pro,mean.1,mean.2,mean.3,mean.4,mean.5,mean.6,mean.7,variance.modelName,variance.d,variance.G,variance.sigma.var_0000.1,variance.sigma.var_0001.1,variance.sigma.var_0002.1,variance.sigma.var_0003.1,variance.sigma.var_0004.1,variance.sigma.var_0005.1,variance.sigma.var_0006.1,variance.sigma.var_0007.1,variance.sigma.var_0008.1,variance.sigma.var_0009.1,variance.sigma.var_0010.1,variance.sigma.var_0011.1,variance.sigma.var_0012.1,variance.sigma.var_0013.1,variance.sigma.var_0014.1,variance.sigma.var_0015.1,variance.sigma.var_0016.1,variance.sigma.var_0017.1,variance.sigma.var_0018.1,variance.sigma.var_0019.1,variance.sigma.var_0020.1,variance.sigma.var_0000.2,variance.sigma.var_0001.2,variance.sigma.var_0002.2,variance.sigma.var_0003.2,variance.sigma.var_0004.2,variance.sigma.var_0005.2,variance.sigma.var_0006.2,variance.sigma.var_0007.2,variance.sigma.var_0008.2,variance.sigma.var_0009.2,variance.sigma.var_0010.2,variance.sigma.var_0011.2,variance.sigma.var_0012.2,variance.sigma.var_0013.2,variance.sigma.var_0014.2,variance.sigma.var_0015.2,variance.sigma.var_0016.2,variance.sigma.var_0017.2,variance.sigma.var_0018.2,variance.sigma.var_0019.2,variance.sigma.var_0020.2,variance.sigma.var_0000.3,variance.sigma.var_0001.3,variance.sigma.var_0002.3,variance.sigma.var_0003.3,variance.sigma.var_0004.3,variance.sigma.var_0005.3,variance.sigma.var_0006.3,variance.sigma.var_0007.3,variance.sigma.var_0008.3,variance.sigma.var_0009.3,variance.sigma.var_0010.3,variance.sigma.var_0011.3,variance.sigma.var_0012.3,variance.sigma.var_0013.3,variance.sigma.var_0014.3,variance.sigma.var_0015.3,variance.sigma.var_0016.3,variance.sigma.var_0017.3,variance.sigma.var_0018.3,variance.sigma.var_0019.3,variance.sigma.var_0020.3,variance.sigma.var_0000.4,variance.sigma.var_0001.4,variance.sigma.var_0002.4,variance.sigma.var_0003.4,variance.sigma.var_0004.4,variance.sigma.var_0005.4,variance.sigma.var_0006.4,variance.sigma.var_0007.4,variance.sigma.var_0008.4,variance.sigma.var_0009.4,variance.sigma.var_0010.4,variance.sigma.var_0011.4,variance.sigma.var_0012.4,variance.sigma.var_0013.4,variance.sigma.var_0014.4,variance.sigma.var_0015.4,variance.sigma.var_0016.4,variance.sigma.var_0017.4,variance.sigma.var_0018.4,variance.sigma.var_0019.4,variance.sigma.var_0020.4,variance.sigma.var_0000.5,variance.sigma.var_0001.5,variance.sigma.var_0002.5,variance.sigma.var_0003.5,variance.sigma.var_0004.5,variance.sigma.var_0005.5,variance.sigma.var_0006.5,variance.sigma.var_0007.5,variance.sigma.var_0008.5,variance.sigma.var_0009.5,variance.sigma.var_0010.5,variance.sigma.var_0011.5,variance.sigma.var_0012.5,variance.sigma.var_0013.5,variance.sigma.var_0014.5,variance.sigma.var_0015.5,variance.sigma.var_0016.5,variance.sigma.var_0017.5,variance.sigma.var_0018.5,variance.sigma.var_0019.5,variance.sigma.var_0020.5,variance.sigma.var_0000.6,variance.sigma.var_0001.6,variance.sigma.var_0002.6,variance.sigma.var_0003.6,variance.sigma.var_0004.6,variance.sigma.var_0005.6,variance.sigma.var_0006.6,variance.sigma.var_0007.6,variance.sigma.var_0008.6,variance.sigma.var_0009.6,variance.sigma.var_0010.6,variance.sigma.var_0011.6,variance.sigma.var_0012.6,variance.sigma.var_0013.6,variance.sigma.var_0014.6,variance.sigma.var_0015.6,variance.sigma.var_0016.6,variance.sigma.var_0017.6,variance.sigma.var_0018.6,variance.sigma.var_0019.6,variance.sigma.var_0020.6,variance.sigma.var_0000.7,variance.sigma.var_0001.7,variance.sigma.var_0002.7,variance.sigma.var_0003.7,variance.sigma.var_0004.7,variance.sigma.var_0005.7,variance.sigma.var_0006.7,variance.sigma.var_0007.7,variance.sigma.var_0008.7,variance.sigma.var_0009.7,variance.sigma.var_0010.7,variance.sigma.var_0011.7,variance.sigma.var_0012.7,variance.sigma.var_0013.7,variance.sigma.var_0014.7,variance.sigma.var_0015.7,variance.sigma.var_0016.7,variance.sigma.var_0017.7,variance.sigma.var_0018.7,variance.sigma.var_0019.7,variance.sigma.var_0020.7,variance.scale,variance.shape
0.152305120265231,0.460518336310017,0.463745822148909,0.459829213440841,0.458643963023671,0.461134466255588,0.460200262117159,0.467834707374343,VEI,21,7,0.0196794063753568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200816260492347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200788985868612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195585915454504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193909385215206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192181184559226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189906934318502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054574209180995,1.80299510251171
0.189063609070065,0.512243010856491,0.461866895174265,0.445743471400695,0.455491308974217,0.538287090788206,0.587333130131874,0.465969606462143,VEI,21,7,0,0.0200116043958742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204206137348939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204178402316193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198887501524522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197182670633455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019542529710376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193112656404822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556896300529586,1.83343054312577
0.1424724334682,0.550659877485013,0.489354482613912,0.480910294531152,0.471874917774678,0.605511578186035,0.668184840859144,0.470642566001425,VEI,21,7,0,0,0.0127822712648758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130435230974522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130417515417833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012703798982774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125949041111822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124826531155803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123349348208987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556820663541728,1.17109083729307
0.131982253575519,0.513466946830039,0.408414867356487,0.406644844039178,0.399024217698988,0.601554461801745,0.680014654335867,0.400851822098165,VEI,21,7,0,0,0,0.0112720739570195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115024594587183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115008972084652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112028730028935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111068438214837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011007855034753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108775893325196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542391699184423,1.03272902403732
0.13103381528473,0.482358405026874,0.370504392986387,0.343422156982877,0.332059658714662,0.593268114732766,0.729094299457999,0.355807306538684,VEI,21,7,0,0,0,0,0.0101643740469816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103721197043643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103707109755015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101019734288853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100153809772215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099261197588668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980865518863409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537742406912462,0.931243365641042
0.110175992282597,0.501143961717412,0.37800680654107,0.284192525157549,0.32707962737521,0.602810440617804,0.706688839316403,0.306374018751736,VEI,21,7,0,0,0,0,0,0.00961594684388818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981248341261415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981115069288153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955691310271867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094749928183576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939054776281829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927942109056311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532949824132918,0.88099736012637
0.142966776053658,0.555170483906617,0.45373949958686,0.296200795066376,0.392549447422517,0.654975051965961,0.730834734332639,0.339409821431787,VEI,21,7,0,0,0,0,0,0,0.0071671234548038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731360948205735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007312616156386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712312340802423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706206516789455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069991251217375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691629827253538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526642956639057,0.656640156803196
0.152305120265231,0.631775673710958,0.573004149152039,0.342555361724519,0.494593928962353,0.685468787694557,0.734252599959744,0.422623287730604,VEI,21,7,0,0,0,0,0,0,0,0.00785438638034423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801491910517121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801383052846767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780616712329651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773925394498912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767027851231637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757950931036214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054574209180995,0.719606064679307
0.189063609070065,0.659184415526811,0.643781808897279,0.346834334573669,0.544547443430283,0.648973571998089,0.65655132942079,0.451315976640492,VEI,21,7,0,0,0,0,0,0,0,0,0.00805017824826811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821471268634611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821359697391791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800075699555198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793217582492346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078614809926503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776844912232963,0,0,0,0,0,0,0,0,0,0,0,0,0.0556896300529586,0.737544196157726
0.1424724334682,0.6450888378575,0.693794958672386,0.355412059241044,0.587039377964806,0.589889969995446,0.531683633393297,0.466002466253175,VEI,21,7,0,0,0,0,0,0,0,0,0,0.0116881674955678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119270573700198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119254374513875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116164120807469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115168381105033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114141952850656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112791209986089,0,0,0,0,0,0,0,0,0,0,0,0.0556820663541728,1.07085083512654
